Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
162000	224.26413	-1150.9292	5.6817292	-1145.2475	2438.0697	1.1877115	-1148.5443	-2166.4864
163000	228.85704	-1151.0369	5.7980904	-1145.2388	2438.4076	1.1875469	-1132.4447	8406.4711
164000	228.97826	-1151.0346	5.8011615	-1145.2334	2438.7475	1.1873814	-1142.551	1762.2722
165000	237.43262	-1151.248	6.0153527	-1145.2327	2439.0892	1.1872151	-1139.4532	3796.3738
166000	230.17374	-1151.0566	5.831449	-1145.2251	2439.4326	1.187048	-1129.7018	10195.439
167000	230.82383	-1151.0678	5.847919	-1145.2199	2439.7779	1.1868799	-1142.4251	1835.3119
168000	213.82581	-1150.6326	5.4172744	-1145.2153	2440.1253	1.186711	-1141.0256	2750.9563
169000	217.71346	-1150.7281	5.5157681	-1145.2123	2440.4746	1.1865412	-1138.0028	4733.0491
170000	228.65286	-1151.0003	5.7929176	-1145.2074	2440.8256	1.1863705	-1144.7006	332.68722
171000	216.42983	-1150.6816	5.4832472	-1145.1984	2441.1785	1.186199	-1135.3916	6436.2992
172000	222.04793	-1150.8237	5.6255818	-1145.1981	2441.5335	1.1860265	-1141.1514	2655.5576
173000	217.74002	-1150.7062	5.5164409	-1145.1897	2441.8903	1.1858532	-1140.8757	2830.546
174000	210.37139	-1150.5172	5.3297568	-1145.1874	2442.2489	1.1856791	-1135.4225	6406.0567
175000	234.34471	-1151.1209	5.9371206	-1145.1838	2442.6094	1.1855041	-1142.4989	1761.0816
176000	235.74607	-1151.1496	5.9726239	-1145.177	2442.9718	1.1853283	-1140.0453	3365.4688
177000	230.68396	-1151.0194	5.8443755	-1145.175	2443.3361	1.1851515	-1133.6339	7567.8681
178000	208.65718	-1150.4552	5.2863273	-1145.1689	2443.7024	1.1849739	-1146.2101	-682.69634
179000	218.03433	-1150.6849	5.5238973	-1145.161	2444.0708	1.1847953	-1147.4188	-1480.0283
180000	212.33392	-1150.5361	5.3794775	-1145.1566	2444.4413	1.1846157	-1140.1254	3297.6859
181000	216.97941	-1150.6507	5.4971708	-1145.1535	2444.8136	1.1844353	-1144.9682	121.47564
182000	230.65119	-1150.9908	5.8435453	-1145.1472	2445.1879	1.184254	-1138.2306	4532.0242
183000	228.98248	-1150.9431	5.8012684	-1145.1418	2445.5641	1.1840718	-1135.7163	6174.96
184000	221.01062	-1150.7398	5.5993015	-1145.1405	2445.9423	1.1838887	-1144.2964	552.92382
185000	225.15187	-1150.8368	5.7042201	-1145.1326	2446.322	1.183705	-1143.4033	1132.5495
186000	225.80843	-1150.8473	5.7208539	-1145.1265	2446.7034	1.1835205	-1141.1273	2618.8098
187000	233.85147	-1151.0496	5.9246243	-1145.1249	2447.0865	1.1833351	-1133.9235	7333.8675
188000	243.70063	-1151.2974	6.1741527	-1145.1233	2447.4716	1.1831489	-1139.6798	3563.4127
189000	209.58656	-1150.4228	5.3098732	-1145.1129	2447.8586	1.1829619	-1152.3709	-4750.5473
190000	224.15652	-1150.7904	5.6790029	-1145.1114	2448.2475	1.182774	-1131.524	8891.8259
191000	221.03651	-1150.7055	5.5999573	-1145.1056	2448.6384	1.1825852	-1143.2746	1198.0683
192000	227.7332	-1150.8687	5.7696181	-1145.0991	2449.0312	1.1823955	-1143.3495	1144.5865
193000	222.92244	-1150.7414	5.6477375	-1145.0936	2449.4258	1.182205	-1135.5018	6274.0518
194000	216.35993	-1150.5705	5.4814763	-1145.0891	2449.8225	1.1820136	-1136.4039	5680.0791
195000	208.17853	-1150.3569	5.2742007	-1145.0827	2450.2213	1.1818212	-1147.9025	-1843.8119
196000	221.93944	-1150.7029	5.6228332	-1145.08	2450.6218	1.1816281	-1135.7823	6078.7305
197000	223.76337	-1150.7451	5.6690423	-1145.0761	2451.0242	1.1814341	-1139.0162	3961.2087
198000	220.70993	-1150.6609	5.5916834	-1145.0692	2451.4282	1.1812394	-1147.1497	-1359.7681
199000	214.71698	-1150.5048	5.4398522	-1145.065	2451.8336	1.1810441	-1153.656	-5613.8945
200000	234.41671	-1151.0036	5.9389446	-1145.0646	2452.2405	1.1808481	-1146.365	-849.58094
201000	230.28856	-1150.8932	5.834358	-1145.0589	2452.6491	1.1806514	-1145.2605	-131.71232
202000	231.32712	-1150.9126	5.8606698	-1145.0519	2453.0594	1.1804539	-1145.7995	-488.30544
203000	228.20882	-1150.8292	5.7816678	-1145.0475	2453.4712	1.1802558	-1135.4794	6248.184
204000	213.86262	-1150.4578	5.4182071	-1145.0396	2453.8849	1.1800568	-1138.7669	4095.521
205000	222.38862	-1150.6676	5.6342132	-1145.0334	2454.3007	1.1798568	-1150.5657	-3611.5341
206000	220.62852	-1150.6182	5.589621	-1145.0285	2454.7181	1.1796562	-1151.5259	-4240.8017
207000	234.06788	-1150.9596	5.930107	-1145.0295	2455.1369	1.179455	-1134.5342	6849.0353
208000	228.12898	-1150.7985	5.779645	-1145.0189	2455.5575	1.179253	-1151.4331	-4185.0811
209000	217.62605	-1150.5294	5.5135536	-1145.0159	2455.98	1.1790501	-1148.2737	-2125.3024
210000	233.63089	-1150.9313	5.919036	-1145.0123	2456.4042	1.1788465	-1136.3649	5640.1963
211000	235.47615	-1150.977	5.9657856	-1145.0112	2456.83	1.1786422	-1144.4162	388.01258
212000	227.30279	-1150.7606	5.7587135	-1145.0019	2457.2574	1.1784372	-1152.1166	-4638.9242
213000	240.6065	-1151.0948	6.0957629	-1144.999	2457.6863	1.1782316	-1138.0376	4538.1536
214000	230.29222	-1150.8252	5.8344507	-1144.9908	2458.1166	1.1780253	-1141.708	2139.6536
215000	230.6204	-1150.8274	5.8427651	-1144.9847	2458.5486	1.1778183	-1147.745	-1798.828
216000	230.77964	-1150.8275	5.8467995	-1144.9807	2458.9822	1.1776106	-1136.7727	5348.0206
217000	236.89762	-1150.9767	6.0017984	-1144.9749	2459.4174	1.1774022	-1144.7502	146.33468
218000	216.75974	-1150.46	5.4916055	-1144.9684	2459.8542	1.1771931	-1138.8026	4015.9691
219000	219.56925	-1150.5268	5.5627845	-1144.964	2460.2923	1.1769835	-1147.3872	-1578.0169
220000	206.9694	-1150.2003	5.2435673	-1144.9567	2460.7319	1.1767732	-1140.3223	3017.4727
221000	217.79749	-1150.4708	5.5178969	-1144.9529	2461.1733	1.1765622	-1139.7819	3366.2787
222000	212.80896	-1150.3403	5.3915125	-1144.9488	2461.6162	1.1763505	-1148.2637	-2157.542
223000	223.68689	-1150.6096	5.6671047	-1144.9425	2462.0607	1.1761382	-1139.709	3405.6747
224000	224.98297	-1150.6385	5.6999409	-1144.9385	2462.5068	1.1759251	-1147.4926	-1661.7278
225000	240.96846	-1151.037	6.1049331	-1144.9321	2462.9544	1.1757114	-1139.149	3761.9685
226000	224.56299	-1150.6193	5.6893007	-1144.93	2463.4038	1.1754969	-1142.3725	1663.4339
227000	224.96008	-1150.6254	5.699361	-1144.926	2463.8546	1.1752818	-1144.049	570.29415
228000	237.00286	-1150.9213	6.0044647	-1144.9168	2464.3068	1.1750661	-1135.4886	6129.8018
229000	211.56639	-1150.2672	5.3600319	-1144.9072	2464.7606	1.1748498	-1140.1032	3122.7718
230000	234.80865	-1150.855	5.9488743	-1144.9061	2465.2159	1.1746328	-1141.1249	2457.4455
231000	216.88649	-1150.3931	5.4948166	-1144.8983	2465.6726	1.1744153	-1136.0239	5766.5338
232000	203.42542	-1150.0455	5.1537806	-1144.8917	2466.1306	1.1741971	-1143.4374	944.8268
233000	210.86662	-1150.2295	5.3423035	-1144.8872	2466.5901	1.1739784	-1144.0823	522.80586
234000	240.22477	-1150.9691	6.0860918	-1144.883	2467.0512	1.173759	-1144.2119	435.79588
235000	230.65221	-1150.7221	5.8435712	-1144.8785	2467.5139	1.1735389	-1145.9152	-673.11243
236000	221.73017	-1150.4879	5.6175314	-1144.8704	2467.9783	1.1733181	-1147.0956	-1444.5636
237000	219.1183	-1150.4186	5.5513596	-1144.8673	2468.4441	1.1730966	-1144.2395	407.43743
238000	232.85496	-1150.7652	5.8993776	-1144.8658	2468.9113	1.1728746	-1142.1239	1779.3601
239000	235.709	-1150.8286	5.9716848	-1144.857	2469.3799	1.1726521	-1135.3468	6170.3325
