Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
117000	201.75071	-827.60837	4.4072371	-823.20113	1524.3145	1.2670148	-813.23639	10473.739
118000	203.90881	-827.65395	4.4543807	-823.19957	1524.6067	1.266772	-814.10306	9559.3289
119000	187.24153	-827.28361	4.0902846	-823.19333	1524.9012	1.2665273	-818.16969	5278.2118
120000	192.63726	-827.3967	4.2081541	-823.18854	1525.198	1.2662808	-807.93194	16026.626
121000	179.79797	-827.11312	3.9276804	-823.18544	1525.4972	1.2660325	-812.96475	10734.441
122000	194.23182	-827.42105	4.2429872	-823.17806	1525.7987	1.2657823	-808.18509	15743.479
123000	202.73964	-827.60607	4.4288402	-823.17723	1526.1025	1.2655303	-815.90586	7633.8375
124000	205.99251	-827.67672	4.4998991	-823.17683	1526.4088	1.2652764	-816.55249	6953.1579
125000	217.29368	-827.9174	4.7467727	-823.17063	1526.7173	1.2650207	-815.5516	7995.6057
126000	194.53654	-827.4088	4.2496439	-823.15916	1527.0282	1.2647632	-813.88802	9727.3932
127000	194.14527	-827.40183	4.2410965	-823.16074	1527.3414	1.2645038	-815.91491	7600.8549
128000	212.78131	-827.80205	4.6482001	-823.15385	1527.657	1.2642426	-819.37769	3960.361
129000	216.35524	-827.87949	4.7262725	-823.15322	1527.9748	1.2639796	-815.21527	8323.4241
130000	201.30942	-827.54724	4.3975971	-823.14965	1528.2948	1.263715	-815.11473	8423.3421
131000	195.86158	-827.42049	4.2785893	-823.1419	1528.617	1.2634486	-817.77829	5621.72
132000	211.07568	-827.75183	4.6109407	-823.14088	1528.9414	1.2631805	-811.02514	12696.079
133000	197.23008	-827.44749	4.3084841	-823.139	1529.2681	1.2629107	-813.57257	10022.513
134000	193.03834	-827.34686	4.2169156	-823.12995	1529.5969	1.2626392	-815.53347	7956.928
135000	201.44298	-827.52795	4.4005147	-823.12744	1529.9279	1.262366	-820.2153	3049.6544
136000	192.2827	-827.32455	4.2004088	-823.12414	1530.2613	1.262091	-813.69174	9875.6811
137000	200.35858	-827.49579	4.3768261	-823.11896	1530.597	1.2618142	-816.87832	6532.4913
138000	201.13784	-827.50778	4.393849	-823.11393	1530.935	1.2615356	-815.60661	7856.6653
139000	203.32579	-827.55464	4.4416446	-823.113	1531.2753	1.2612552	-814.78246	8716.261
140000	182.33454	-827.08754	3.9830915	-823.10445	1531.6176	1.2609734	-809.97693	13732.276
141000	196.82138	-827.40251	4.2995561	-823.10295	1531.9621	1.2606898	-814.93005	8547.4932
142000	187.95219	-827.20541	4.105809	-823.0996	1532.3088	1.2604046	-816.41171	6992.8353
143000	209.1922	-827.67424	4.5697962	-823.10444	1532.6577	1.2601177	-817.59849	5755.695
144000	213.62238	-827.76136	4.6665733	-823.09478	1533.0088	1.259829	-810.35774	13311.729
145000	204.78318	-827.56513	4.4734814	-823.09165	1533.3621	1.2595387	-818.77297	4512.4912
146000	198.06492	-827.4154	4.3267212	-823.08867	1533.7174	1.259247	-812.09306	11486.416
147000	197.64006	-827.4008	4.3174402	-823.08336	1534.0748	1.2589536	-819.25324	4000.1496
148000	196.98656	-827.38291	4.3031643	-823.07975	1534.4345	1.2586585	-818.19731	5097.9916
149000	203.68418	-827.52613	4.4494738	-823.07666	1534.7964	1.2583616	-819.26262	3981.4755
150000	195.50965	-827.34356	4.2709015	-823.07266	1535.1606	1.2580631	-815.41916	7987.6065
151000	206.16369	-827.57493	4.5036384	-823.07129	1535.5267	1.2577632	-821.64573	1487.4382
152000	202.1759	-827.48037	4.4165254	-823.06384	1535.8948	1.2574618	-812.86685	10637.04
153000	219.7448	-827.86215	4.8003173	-823.06184	1536.265	1.2571587	-813.89211	9563.1368
154000	219.06689	-827.84715	4.7855085	-823.06165	1536.6374	1.2568541	-808.84401	14824.028
155000	209.54454	-827.63399	4.577493	-823.05649	1537.012	1.2565478	-811.61156	11930.163
156000	196.00576	-827.33233	4.2817389	-823.05059	1537.3887	1.2562398	-819.13975	4075.6459
157000	195.00682	-827.30681	4.259917	-823.0469	1537.7678	1.2559302	-812.78712	10689.504
158000	223.75067	-827.94127	4.8878254	-823.05345	1538.1491	1.2556188	-809.488	14130.125
159000	206.83479	-827.56232	4.5182986	-823.04402	1538.5327	1.2553057	-818.67372	4551.0928
160000	204.32716	-827.50436	4.4635196	-823.04084	1538.9185	1.254991	-816.69441	6607.2979
161000	202.12419	-827.44768	4.4153957	-823.03229	1539.3065	1.2546748	-806.7203	16978.216
162000	177.7867	-826.91233	3.8837441	-823.02859	1539.6964	1.254357	-821.68917	1393.7678
163000	212.78793	-827.6815	4.6483447	-823.03316	1540.0884	1.2540377	-819.34067	3841.354
164000	193.91423	-827.26113	4.2360494	-823.02508	1540.4825	1.2537169	-813.05905	10365.164
165000	212.15044	-827.66231	4.6344187	-823.02789	1540.8787	1.2533945	-819.25152	3926.6002
166000	204.26123	-827.48561	4.4620792	-823.02353	1541.2771	1.2530706	-813.38353	10020.904
167000	197.2548	-827.32467	4.3090241	-823.01564	1541.6774	1.2527452	-814.09777	9267.8277
168000	188.69028	-827.13419	4.1219324	-823.01226	1542.0797	1.2524184	-815.97966	7306.6732
169000	201.70534	-827.41682	4.4062461	-823.01057	1542.4839	1.2520902	-812.53013	10886.023
170000	203.66605	-827.45832	4.4490776	-823.00924	1542.8902	1.2517605	-817.96408	5239.0236
171000	220.72164	-827.83295	4.8216564	-823.0113	1543.2984	1.2514294	-814.9516	8367.182
172000	214.7354	-827.69613	4.6908873	-823.00524	1543.7085	1.2510969	-810.32701	13158.417
173000	208.12808	-827.54743	4.5465505	-823.00088	1544.1207	1.250763	-814.40915	8914.7682
174000	188.88888	-827.12018	4.1262709	-822.99391	1544.535	1.2504275	-814.14982	9174.142
175000	203.76001	-827.44877	4.4511301	-822.99764	1544.9512	1.2500906	-814.3602	8957.373
176000	211.8051	-827.61848	4.626875	-822.99161	1545.3693	1.2497524	-812.70263	10667.194
177000	202.28023	-827.41129	4.4188045	-822.99248	1545.7894	1.2494127	-819.6348	3480.1571
178000	211.25013	-827.60273	4.6147515	-822.98798	1546.2113	1.2490718	-823.38862	-415.1406
179000	201.94992	-827.39188	4.4115888	-822.98029	1546.6351	1.2487295	-812.43734	10921.559
180000	195.26824	-827.24393	4.2656278	-822.9783	1547.0608	1.248386	-821.66687	1358.1509
181000	206.2928	-827.4842	4.5064589	-822.97774	1547.4884	1.248041	-816.65886	6542.1859
182000	192.7233	-827.18071	4.2100335	-822.97068	1547.9176	1.2476949	-815.04423	8204.2955
183000	195.29124	-827.23449	4.2661302	-822.96836	1548.3486	1.2473476	-816.05142	7157.4061
184000	212.13209	-827.60042	4.6340181	-822.9664	1548.7813	1.2469992	-817.3452	5814.9963
185000	214.27849	-827.64412	4.6809059	-822.96322	1549.2157	1.2466495	-820.6467	2395.7058
186000	204.82557	-827.4326	4.4744073	-822.95819	1549.6517	1.2462987	-823.19165	-241.37542
187000	214.97465	-827.65258	4.6961136	-822.95647	1550.0896	1.2459467	-813.28571	9995.7238
188000	201.36991	-827.34816	4.3989185	-822.94924	1550.5291	1.2455935	-817.76937	5352.4071
189000	213.85952	-827.62028	4.6717537	-822.94852	1550.9704	1.2452391	-812.22438	11078.205
190000	200.41589	-827.32156	4.3780781	-822.94348	1551.4131	1.2448837	-816.8325	6310.9383
191000	223.3958	-827.82549	4.8800732	-822.94542	1551.8576	1.2445272	-818.52793	4560.7206
192000	187.27155	-827.02681	4.0909404	-822.93587	1552.3036	1.2441696	-812.58263	10685.873
193000	205.1437	-827.41935	4.4813569	-822.938	1552.7514	1.2438108	-815.45174	7724.5548
194000	209.17501	-827.50185	4.5694206	-822.93243	1553.2007	1.243451	-820.94022	2055.0253
195000	208.41396	-827.48621	4.5527956	-822.93342	1553.6516	1.2430901	-815.06579	8113.3534
196000	211.22488	-827.53979	4.6141999	-822.92559	1554.1041	1.2427282	-814.20882	8986.3999
197000	206.85955	-827.43975	4.5188396	-822.92091	1554.5582	1.2423652	-811.22733	12051.772
198000	215.82786	-827.63176	4.7147519	-822.91701	1555.0139	1.2420011	-819.08958	3943.5049
199000	215.96543	-827.6286	4.717757	-822.91084	1555.4714	1.2416358	-815.42409	7711.5517
200000	207.15633	-827.43822	4.5253227	-822.9129	1555.9305	1.2412695	-817.80939	5255.1954
201000	222.18783	-827.76087	4.8536852	-822.90719	1556.3912	1.240902	-815.11185	8024.655
202000	201.27792	-827.29865	4.396909	-822.90174	1556.8535	1.2405335	-814.7807	8357.4637
203000	227.96128	-827.88751	4.9798062	-822.9077	1557.3175	1.2401639	-818.57278	4459.7868
204000	218.25199	-827.67162	4.767707	-822.90391	1557.7829	1.2397934	-816.36447	6725.8034
205000	208.27163	-827.44356	4.5496863	-822.89387	1558.2499	1.2394219	-818.64707	4366.5186
206000	215.93716	-827.60804	4.7171396	-822.8909	1558.7183	1.2390494	-813.8438	9299.3386
207000	214.94153	-827.58395	4.6953902	-822.88856	1559.1883	1.2386759	-816.54938	6513.9503
208000	213.74533	-827.55506	4.6692593	-822.8858	1559.6598	1.2383015	-812.44355	10726.903
209000	215.35848	-827.58447	4.7044984	-822.87997	1560.1328	1.2379261	-814.53932	8565.4211
210000	218.75897	-827.65718	4.7787819	-822.8784	1560.6072	1.2375497	-815.78504	7282.3024
211000	205.78419	-827.36629	4.4953483	-822.87094	1561.0833	1.2371723	-812.26912	10880.899
212000	197.16513	-827.17341	4.3070653	-822.86634	1561.561	1.2367938	-819.73313	3214.7013
213000	197.62446	-827.18312	4.3170994	-822.86602	1562.0403	1.2364143	-814.22793	8860.0406
214000	199.34196	-827.21886	4.354618	-822.86424	1562.5213	1.2360337	-816.89725	6118.4324
215000	209.41045	-827.43077	4.5745639	-822.8562	1563.0038	1.2356521	-819.10366	3846.5909
216000	223.68941	-827.74504	4.8864873	-822.85855	1563.4879	1.2352696	-820.9816	1923.3969
217000	201.61482	-827.25372	4.4042686	-822.84945	1563.9734	1.2348861	-817.87721	5093.6976
218000	203.33875	-827.29166	4.4419278	-822.84974	1564.4603	1.2345018	-815.91736	7099.5002
219000	211.71864	-827.47005	4.6249862	-822.84507	1564.9487	1.2341165	-819.98551	2927.5853
220000	208.11435	-827.38949	4.5462505	-822.84324	1565.4387	1.2337302	-816.76466	6221.2391
221000	232.31433	-827.90965	5.0748983	-822.83475	1565.93	1.2333431	-816.06137	6930.163
222000	212.40659	-827.47267	4.6400143	-822.83265	1566.4227	1.2329552	-821.09851	1773.7253
223000	217.57155	-827.58125	4.7528428	-822.82841	1566.9168	1.2325664	-811.66492	11414.698
224000	211.99027	-827.45743	4.63092	-822.82651	1567.4121	1.2321769	-818.84422	4070.615
225000	191.91375	-827.00811	4.192349	-822.81576	1567.9089	1.2317865	-813.27966	9744.5196
226000	215.33028	-827.51974	4.7038823	-822.81585	1568.4069	1.2313954	-816.0209	6941.2591
227000	224.34346	-827.71539	4.9007749	-822.81462	1568.9062	1.2310035	-813.85621	9148.3817
228000	212.61789	-827.45429	4.6446302	-822.80966	1569.4068	1.2306108	-815.87274	7081.7645
229000	221.722	-827.64751	4.8435093	-822.804	1569.9088	1.2302173	-820.63829	2210.2294
230000	207.34543	-827.33021	4.5294536	-822.80076	1570.4121	1.2298231	-823.46397	-676.62773
231000	218.48473	-827.56751	4.7727911	-822.79471	1570.9166	1.2294281	-817.61469	5283.1071
232000	218.80495	-827.57121	4.7797863	-822.79142	1571.4225	1.2290323	-814.62415	8327.116
233000	208.58509	-827.34261	4.5565338	-822.78607	1571.9296	1.2286358	-817.65258	5232.2668
234000	218.93146	-827.56594	4.78255	-822.78339	1572.438	1.2282386	-821.03129	1785.2364
235000	222.04055	-827.63004	4.850468	-822.77957	1572.9475	1.2278407	-819.22016	3625.5519
236000	211.12003	-827.38128	4.6119096	-822.76937	1573.4581	1.2274422	-814.07133	8856.7989
237000	219.6508	-827.56907	4.798264	-822.7708	1573.9699	1.2270431	-816.32115	6565.2372
