Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
176000	246.82156	-1152.5995	6.2532213	-1146.3462	2406.2913	1.2033969	-1154.9701	-5742.0069
177000	249.73077	-1152.6636	6.3269261	-1146.3367	2406.2535	1.2034158	-1151.2613	-3279.0152
178000	240.17331	-1152.419	6.0847879	-1146.3342	2406.2154	1.2034349	-1144.2313	1400.2611
179000	233.09983	-1152.2316	5.9055815	-1146.326	2406.1772	1.203454	-1156.1795	-6561.0598
180000	239.45065	-1152.3892	6.0664795	-1146.3227	2406.1388	1.2034732	-1144.8417	986.12017
181000	248.42463	-1152.6115	6.2938352	-1146.3177	2406.0999	1.2034926	-1138.8514	4971.6496
182000	235.82556	-1152.2874	5.9746379	-1146.3128	2406.0608	1.2035122	-1151.6353	-3544.2298
183000	258.89519	-1152.865	6.5591065	-1146.3059	2406.0214	1.2035319	-1157.8384	-7679.5802
184000	250.47764	-1152.6481	6.3458482	-1146.3022	2405.9816	1.2035518	-1147.0761	-515.35017
185000	242.00778	-1152.4308	6.1312642	-1146.2996	2405.9415	1.2035719	-1142.8853	2273.6271
186000	223.84662	-1151.9576	5.6711516	-1146.2865	2405.9013	1.203592	-1139.9643	4210.1876
187000	247.85919	-1152.5626	6.2795098	-1146.2831	2405.8611	1.2036121	-1139.3036	4647.9502
188000	238.51797	-1152.3233	6.04285	-1146.2805	2405.8208	1.2036322	-1144.612	1111.1271
189000	246.91867	-1152.5323	6.2556817	-1146.2766	2405.7806	1.2036524	-1151.7559	-3649.0032
190000	237.44207	-1152.2856	6.0155921	-1146.27	2405.7403	1.2036725	-1148.1147	-1228.5661
191000	228.06294	-1152.0393	5.777972	-1146.2613	2405.7001	1.2036927	-1150.1472	-2587.947
192000	236.36677	-1152.2465	5.9883493	-1146.2581	2405.6599	1.2037127	-1144.1941	1374.6318
193000	234.1734	-1152.1817	5.9327804	-1146.249	2405.6198	1.2037328	-1150.4587	-2803.7307
194000	242.80164	-1152.3998	6.1513767	-1146.2484	2405.5795	1.203753	-1149.0512	-1866.7412
195000	255.51883	-1152.7198	6.4735665	-1146.2462	2405.5391	1.2037732	-1147.5474	-866.59812
196000	250.98785	-1152.5981	6.3587741	-1146.2393	2405.4986	1.2037934	-1144.1448	1395.0596
197000	244.61633	-1152.428	6.1973519	-1146.2306	2405.4578	1.2038139	-1147.3255	-729.25285
198000	254.16412	-1152.6667	6.4392451	-1146.2275	2405.4167	1.2038345	-1146.3011	-49.038082
199000	245.26125	-1152.4367	6.213691	-1146.223	2405.3755	1.2038551	-1145.4071	543.44856
200000	227.77618	-1151.9856	5.7707068	-1146.2149	2405.3342	1.2038758	-1146.0535	107.53142
201000	254.79595	-1152.6693	6.4552524	-1146.214	2405.2925	1.2038966	-1150.1034	-2590.7649
202000	245.49586	-1152.427	6.2196349	-1146.2074	2405.2508	1.2039175	-1153.4666	-4835.5228
203000	241.97123	-1152.3324	6.1303384	-1146.2021	2405.2088	1.2039385	-1141.2281	3313.3172
