Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
120000	173.44527	-827.03315	3.7889059	-823.24425	1732.8997	1.1145071	-819.99774	3001.6035
121000	180.8244	-827.19118	3.9501027	-823.24108	1732.9661	1.1144644	-819.19804	3737.912
122000	185.80804	-827.29491	4.05897	-823.23594	1733.0333	1.1144211	-825.62618	-2209.7551
123000	193.18581	-827.45123	4.2201371	-823.23109	1733.1012	1.1143775	-822.12565	1021.9284
124000	181.34608	-827.18327	3.9614988	-823.22177	1733.1697	1.1143334	-823.77603	-512.37206
125000	181.28511	-827.17595	3.9601668	-823.21578	1733.2388	1.114289	-825.20679	-1840.4589
126000	193.43657	-827.43734	4.225615	-823.21172	1733.3086	1.1142442	-821.77688	1326.2937
127000	191.38798	-827.38823	4.1808637	-823.20737	1733.3789	1.1141989	-817.93434	4873.9094
128000	192.39339	-827.40122	4.2028267	-823.1984	1733.4499	1.1141533	-820.62952	2374.3383
129000	174.5666	-827.00669	3.8134012	-823.19329	1733.5214	1.1141074	-824.45728	-1168.215
130000	180.30407	-827.12739	3.938736	-823.18865	1733.5935	1.1140611	-819.41463	3487.934
131000	196.06989	-827.46816	4.2831398	-823.18502	1733.6661	1.1140144	-825.47925	-2120.2221
132000	179.12138	-827.09336	3.9129001	-823.18046	1733.7393	1.1139674	-817.42217	5321.3233
133000	183.78795	-827.19085	4.0148413	-823.17601	1733.8131	1.1139199	-825.94667	-2560.3092
134000	178.72662	-827.07272	3.9042766	-823.16844	1733.8875	1.1138722	-822.00956	1070.8475
135000	180.25022	-827.09973	3.9375596	-823.16217	1733.9625	1.113824	-820.94221	2051.2437
136000	188.8477	-827.28087	4.1253714	-823.1555	1734.038	1.1137755	-826.85894	-3421.8205
137000	189.88366	-827.29717	4.1480017	-823.14917	1734.1141	1.1137266	-811.64721	10626.849
138000	207.09038	-827.67346	4.5238821	-823.14957	1734.1909	1.1136773	-827.02378	-3579.2847
139000	175.47937	-826.97075	3.8333407	-823.13741	1734.2683	1.1136276	-830.32387	-6639.1009
140000	191.80886	-827.3265	4.1900577	-823.13644	1734.3462	1.1135775	-819.41362	3439.1136
141000	193.34135	-827.35429	4.2235348	-823.13075	1734.4248	1.1135271	-817.86433	4864.8599
142000	192.15899	-827.3216	4.1977064	-823.12389	1734.504	1.1134763	-820.68566	2252.2152
143000	183.96891	-827.13535	4.0187944	-823.11656	1734.5838	1.113425	-823.2301	-104.87378
144000	186.61145	-827.18957	4.0765204	-823.11305	1734.6641	1.1133734	-824.85206	-1606.1949
145000	184.86847	-827.14634	4.0384451	-823.10789	1734.745	1.1133215	-821.496	1488.7124
146000	185.38942	-827.15336	4.0498254	-823.10354	1734.8264	1.1132693	-817.72391	4968.2888
147000	196.81174	-827.40074	4.2993456	-823.1014	1734.9083	1.1132167	-823.00532	88.724364
148000	194.62242	-827.34869	4.2515199	-823.09717	1734.9908	1.1131638	-820.16891	2704.093
149000	196.95372	-827.39353	4.302447	-823.09108	1735.0739	1.1131105	-820.14482	2720.5881
150000	183.13347	-827.08561	4.0005442	-823.08507	1735.1575	1.1130569	-826.633	-3276.0202
151000	190.67518	-827.24195	4.1652926	-823.07666	1735.2416	1.1130029	-817.08163	5535.3038
152000	177.80414	-826.95377	3.8841251	-823.06965	1735.3264	1.1129485	-823.9297	-794.06691
153000	189.36519	-827.20292	4.1366758	-823.06624	1735.4118	1.1128938	-819.75454	3057.4492
154000	200.55298	-827.44758	4.3810728	-823.0665	1735.4977	1.1128387	-818.44391	4267.4886
155000	187.82977	-827.15788	4.1031348	-823.05475	1735.5843	1.1127832	-821.65024	1296.5479
156000	185.67461	-827.10702	4.0560553	-823.05096	1735.6715	1.1127272	-816.89897	5678.8243
157000	181.0985	-827.00368	3.9560903	-823.04759	1735.7594	1.1126709	-824.78992	-1608.2385
158000	192.164	-827.24428	4.1978157	-823.04647	1735.8478	1.1126143	-818.73506	3979.4051
159000	204.6287	-827.51001	4.4701068	-823.03991	1735.9368	1.1125572	-818.28112	4392.1028
160000	186.88677	-827.11676	4.0825348	-823.03423	1736.0266	1.1124997	-819.13493	3598.6553
161000	188.03609	-827.1347	4.1076418	-823.02706	1736.117	1.1124417	-820.41363	2411.805
162000	180.84651	-826.96761	3.9505856	-823.01703	1736.2082	1.1123833	-823.68524	-616.62885
163000	179.5826	-826.94035	3.9229756	-823.01737	1736.3	1.1123245	-821.73218	1185.9169
164000	190.95011	-827.1839	4.1712984	-823.0126	1736.3922	1.1122654	-817.08786	5466.785
165000	195.46364	-827.27899	4.2698962	-823.00909	1736.4845	1.1122063	-819.21695	3498.8438
166000	195.27363	-827.26735	4.2657455	-823.0016	1736.5768	1.1121472	-819.35463	3364.7212
167000	191.85	-827.19008	4.1909565	-822.99912	1736.6692	1.112088	-817.11834	5425.3575
168000	194.88359	-827.25069	4.2572251	-822.99347	1736.7616	1.1120288	-823.44731	-418.6715
169000	194.47273	-827.23899	4.24825	-822.99074	1736.8541	1.1119696	-822.00019	913.74487
170000	212.21001	-827.62003	4.6357201	-822.98431	1736.9469	1.1119102	-828.68157	-5255.2093
171000	212.76207	-827.63109	4.6477798	-822.98331	1737.0401	1.1118506	-821.05129	1782.0152
172000	197.103	-827.27887	4.3057081	-822.97316	1737.1337	1.1117906	-822.2328	682.8407
173000	201.73526	-827.37304	4.4068997	-822.96614	1737.228	1.1117303	-818.80131	3841.0642
174000	210.82701	-827.56755	4.6055085	-822.96205	1737.3233	1.1116693	-816.77932	5701.766
175000	195.47742	-827.22783	4.2701973	-822.95763	1737.4193	1.1116079	-823.65792	-645.78219
176000	227.47239	-827.92198	4.9691262	-822.95285	1737.5161	1.1115459	-819.71353	2986.9996
177000	228.20558	-827.93356	4.9851428	-822.94841	1737.6137	1.1114835	-821.08089	1721.9552
178000	206.80066	-827.45866	4.5175531	-822.9411	1737.7121	1.1114205	-820.65091	2111.5686
179000	208.09025	-827.47848	4.5457241	-822.93276	1737.8115	1.111357	-818.48583	4099.8521
180000	220.50798	-827.74584	4.816989	-822.92885	1737.9117	1.1112929	-822.45143	440.13248
181000	209.82829	-827.509	4.5836915	-822.92531	1738.0127	1.1112284	-819.45691	3197.3257
182000	223.67114	-827.81045	4.8860882	-822.92436	1738.1146	1.1111632	-824.8537	-1778.4495
183000	220.91646	-827.74193	4.8259123	-822.91602	1738.2172	1.1110976	-817.78457	4729.8333
184000	214.81765	-827.60097	4.6926839	-822.90828	1738.3207	1.1110315	-814.9519	7333.2424
185000	232.95899	-827.99453	5.0889808	-822.90555	1738.4251	1.1109648	-819.38297	3246.497
186000	212.43881	-827.53934	4.6407183	-822.89863	1738.5303	1.1108975	-817.39656	5070.5331
187000	219.74841	-827.6941	4.8003962	-822.89371	1738.6363	1.1108298	-820.16394	2515.514
