Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
162000	229.84252	-1151.0976	5.8230575	-1145.2746	2443.1736	1.1852304	-1141.0415	2775.9424
163000	223.82055	-1150.9391	5.6704911	-1145.2686	2443.5852	1.1850307	-1145.0549	140.16275
164000	227.27906	-1151.0232	5.7581124	-1145.2651	2443.9991	1.18483	-1131.4769	9038.9002
165000	221.09034	-1150.8628	5.6013213	-1145.2615	2444.4147	1.1846286	-1145.9275	-436.5586
166000	209.38372	-1150.5578	5.3047341	-1145.2531	2444.8324	1.1844262	-1143.0085	1470.9584
167000	225.58004	-1150.9624	5.7150678	-1145.2473	2445.2521	1.1842229	-1132.3313	8462.8247
168000	240.68451	-1151.3463	6.0977393	-1145.2486	2445.674	1.1840186	-1135.5486	6354.5225
169000	229.96172	-1151.0655	5.8260776	-1145.2394	2446.0978	1.1838135	-1145.1838	36.413508
170000	210.10006	-1150.5568	5.3228826	-1145.234	2446.5235	1.1836075	-1137.7972	4870.1915
171000	241.14249	-1151.3407	6.1093421	-1145.2313	2446.9509	1.1834007	-1144.4473	513.37683
172000	241.40052	-1151.3436	6.1158795	-1145.2277	2447.3802	1.1831931	-1138.1672	4622.1599
173000	225.22424	-1150.9275	5.7060534	-1145.2214	2447.812	1.1829844	-1135.0975	6626.4633
174000	224.07129	-1150.8926	5.6768435	-1145.2158	2448.246	1.1827747	-1136.6201	5625.1716
175000	218.89024	-1150.7604	5.5455816	-1145.2148	2448.6824	1.1825639	-1138.6356	4304.8014
176000	234.68992	-1151.1573	5.9458663	-1145.2114	2449.1209	1.1823522	-1147.9745	-1807.5555
177000	213.44482	-1150.612	5.407622	-1145.2043	2449.5614	1.1821396	-1133.0714	7935.7768
178000	225.01319	-1150.9006	5.7007065	-1145.1999	2450.0041	1.181926	-1131.5564	8922.1487
179000	219.95174	-1150.7665	5.5724747	-1145.194	2450.4492	1.1817113	-1138.6692	4266.0895
180000	235.95096	-1151.1713	5.9778147	-1145.1935	2450.8965	1.1814956	-1134.1322	7230.9191
181000	236.95817	-1151.1932	6.0033324	-1145.1899	2451.3455	1.1812792	-1144.5698	405.27998
182000	230.74039	-1151.0286	5.8458052	-1145.1828	2451.7965	1.1810619	-1141.178	2617.042
183000	228.30707	-1150.9602	5.7841568	-1145.176	2452.2495	1.1808438	-1136.6147	5593.5573
184000	222.19085	-1150.8016	5.6292027	-1145.1724	2452.7047	1.1806246	-1140.121	3299.7141
185000	224.69917	-1150.8565	5.6927507	-1145.1638	2453.1621	1.1804045	-1134.9079	6698.1461
186000	214.17783	-1150.5862	5.4261928	-1145.16	2453.6216	1.1801834	-1132.8701	8025.1066
187000	225.75343	-1150.8761	5.7194604	-1145.1566	2454.0833	1.1799614	-1133.8118	7406.5557
188000	238.46024	-1151.1992	6.0413873	-1145.1579	2454.5471	1.1797384	-1138.8949	4088.0799
189000	228.31513	-1150.9335	5.7843611	-1145.1491	2455.013	1.1795145	-1140.0148	3350.7548
190000	229.30867	-1150.9564	5.8095326	-1145.1468	2455.4808	1.1792898	-1140.1561	3256.4247
191000	210.57256	-1150.4733	5.3348534	-1145.1385	2455.9507	1.1790642	-1135.1628	6507.7858
192000	241.7186	-1151.2636	6.123938	-1145.1397	2456.4221	1.1788379	-1142.6488	1624.6427
193000	240.78627	-1151.2344	6.1003173	-1145.134	2456.8956	1.1786107	-1141.8457	2144.3943
194000	212.98195	-1150.5211	5.3958953	-1145.1252	2457.371	1.1783827	-1146.82	-1105.0117
195000	228.04343	-1150.9008	5.7774776	-1145.1233	2457.8481	1.178154	-1141.3486	2460.5866
196000	233.23911	-1151.0301	5.9091101	-1145.121	2458.3273	1.1779243	-1133.8701	7332.6372
197000	215.66066	-1150.5786	5.4637603	-1145.1149	2458.8086	1.1776937	-1141.481	2367.831
198000	235.53882	-1151.0803	5.9673734	-1145.1129	2459.2917	1.1774624	-1136.3452	5711.9882
199000	226.8436	-1150.8522	5.7470799	-1145.1051	2459.7767	1.1772302	-1146.6558	-1010.043
200000	229.37864	-1150.9147	5.8113052	-1145.1034	2460.2637	1.1769972	-1150.7662	-3687.721
201000	222.54197	-1150.7364	5.6380982	-1145.0983	2460.7528	1.1767633	-1137.7738	4768.9605
202000	236.52472	-1151.0856	5.992351	-1145.0933	2461.2435	1.1765286	-1128.8682	10561.907
203000	243.03843	-1151.2517	6.1573758	-1145.0944	2461.7362	1.1762932	-1137.2553	5101.9061
204000	249.50142	-1151.4086	6.3211156	-1145.0874	2462.2306	1.176057	-1142.3357	1790.5347
205000	238.63786	-1151.1289	6.0458874	-1145.083	2462.7274	1.1758197	-1137.8943	4676.7759
206000	210.82274	-1150.412	5.3411916	-1145.0708	2463.2265	1.1755815	-1141.5864	2266.3973
207000	239.91104	-1151.1498	6.0781434	-1145.0717	2463.7278	1.1753423	-1128.9065	10512.312
208000	217.4983	-1150.5754	5.5103168	-1145.065	2464.2311	1.1751023	-1134.2907	7005.2183
209000	240.53732	-1151.1564	6.0940102	-1145.0624	2464.7361	1.1748615	-1142.7894	1477.5523
210000	243.25112	-1151.2222	6.1627643	-1145.0595	2465.2432	1.1746198	-1136.5655	5520.3023
211000	224.73493	-1150.7446	5.6936568	-1145.0509	2465.7524	1.1743773	-1144.9095	91.86963
212000	226.8638	-1150.7951	5.7475917	-1145.0475	2466.2636	1.1741338	-1130.17	9664.9757
213000	224.17039	-1150.7217	5.6793543	-1145.0424	2466.7769	1.1738895	-1138.5415	4222.3276
214000	215.49952	-1150.4941	5.4596777	-1145.0344	2467.2926	1.1736441	-1127.9155	11116.408
215000	231.33224	-1150.8958	5.8607996	-1145.035	2467.8106	1.1733978	-1134.7352	6686.969
216000	229.20104	-1150.8393	5.8068058	-1145.0325	2468.3306	1.1731506	-1138.7884	4053.0521
217000	222.52525	-1150.6607	5.6376747	-1145.023	2468.8527	1.1729025	-1146.7609	-1127.8263
218000	219.96795	-1150.5945	5.5728855	-1145.0216	2469.3773	1.1726533	-1138.1479	4459.7833
219000	224.08629	-1150.6913	5.6772236	-1145.0141	2469.9042	1.1724032	-1141.8446	2055.9653
220000	221.19188	-1150.6176	5.6038938	-1145.0137	2470.4335	1.172152	-1136.5571	5484.3981
221000	234.19585	-1150.9408	5.9333492	-1145.0075	2470.9648	1.1718999	-1143.9922	658.25826
222000	225.5905	-1150.7177	5.7153326	-1145.0023	2471.4986	1.1716468	-1140.704	2786.4279
223000	223.63253	-1150.6621	5.6657275	-1144.9963	2472.035	1.1713926	-1131.4089	8806.2853
224000	231.21986	-1150.8506	5.8579524	-1144.9926	2472.5738	1.1711374	-1131.94	8457.8361
225000	245.47364	-1151.2103	6.2190719	-1144.9912	2473.115	1.170881	-1137.4519	4884.222
226000	239.74378	-1151.0621	6.0739059	-1144.9882	2473.6586	1.1706238	-1136.3149	5617.7055
227000	236.73103	-1150.978	5.997578	-1144.9804	2474.2047	1.1703654	-1143.9963	637.23192
