Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
169000	173.73505	-1152.0447	4.4015754	-1147.6431	2435.3148	1.1890551	-1142.6112	3310.4482
170000	171.54595	-1151.9856	4.3461147	-1147.6395	2435.6195	1.1889064	-1140.159	4920.7095
171000	185.71361	-1152.3404	4.7050523	-1147.6353	2435.9262	1.1887566	-1143.6831	2599.4494
172000	166.57123	-1151.8489	4.2200803	-1147.6289	2436.2346	1.1886062	-1133.6125	9217.7808
173000	187.53558	-1152.3785	4.7512118	-1147.6273	2436.5445	1.188455	-1135.3878	8048.171
174000	181.41993	-1152.2178	4.5962718	-1147.6215	2436.8561	1.188303	-1145.8464	1167.1069
175000	179.47735	-1152.1623	4.5470567	-1147.6153	2437.1696	1.1881502	-1144.7658	1873.1801
176000	177.07486	-1152.094	4.4861896	-1147.6078	2437.4847	1.1879966	-1143.352	2797.3556
177000	185.30931	-1152.2967	4.6948093	-1147.6019	2437.8015	1.1878422	-1145.7683	1205.0853
178000	184.0284	-1152.2576	4.6623574	-1147.5953	2438.1201	1.187687	-1143.1754	2904.4614
179000	176.97052	-1152.0777	4.4835461	-1147.5941	2438.4405	1.1875309	-1138.1609	6198.085
180000	178.93557	-1152.1214	4.5333307	-1147.588	2438.7628	1.187374	-1136.615	7208.8731
181000	178.54557	-1152.1039	4.5234499	-1147.5805	2439.0868	1.1872163	-1136.6553	7176.4581
182000	192.20526	-1152.4504	4.8695179	-1147.5809	2439.4129	1.1870575	-1130.7022	11085.753
183000	191.28746	-1152.4196	4.8462656	-1147.5734	2439.7413	1.1868978	-1152.6587	-3339.532
184000	191.68191	-1152.4253	4.8562591	-1147.569	2440.0716	1.1867371	-1141.5183	3972.9884
185000	185.05239	-1152.2514	4.6883003	-1147.5631	2440.4039	1.1865755	-1148.298	-482.47874
186000	183.32566	-1152.202	4.6445534	-1147.5574	2440.7379	1.1864132	-1147.5705	-8.5737571
187000	170.9312	-1151.8798	4.3305401	-1147.5493	2441.0734	1.1862501	-1145.3412	1449.2704
188000	182.67238	-1152.1755	4.6280026	-1147.5475	2441.411	1.186086	-1141.021	4282.9892
189000	194.65373	-1152.4745	4.93155	-1147.5429	2441.7504	1.1859212	-1142.8497	3079.4803
190000	190.59835	-1152.3671	4.8288069	-1147.5383	2442.0916	1.1857555	-1136.7706	7064.3075
191000	188.09956	-1152.2961	4.7655002	-1147.5306	2442.4351	1.1855887	-1150.4085	-1887.8482
192000	184.87593	-1152.2089	4.6838297	-1147.5251	2442.7803	1.1854212	-1147.3881	89.855858
193000	187.47703	-1152.2704	4.7497284	-1147.5206	2443.1274	1.1852528	-1147.77	-163.50681
194000	198.02582	-1152.5335	5.0169819	-1147.5165	2443.4767	1.1850833	-1144.6434	1883.9258
195000	200.87113	-1152.6011	5.0890677	-1147.512	2443.8285	1.1849127	-1140.8502	4367.5037
196000	191.48081	-1152.3578	4.8511641	-1147.5066	2444.1827	1.184741	-1136.1029	7475.2037
197000	183.13459	-1152.138	4.6397126	-1147.4983	2444.5398	1.1845679	-1139.5025	5240.5304
198000	185.12455	-1152.1856	4.6901284	-1147.4955	2444.8993	1.1843938	-1143.7791	2435.4175
199000	169.05506	-1151.7695	4.2830081	-1147.4865	2445.2609	1.1842186	-1140.4639	4601.3626
200000	180.0889	-1152.0451	4.5625503	-1147.4826	2445.6248	1.1840424	-1138.792	5693.3833
201000	176.08257	-1151.9385	4.4610499	-1147.4774	2445.9911	1.1838651	-1145.9408	1006.4973
202000	177.36653	-1151.9642	4.493579	-1147.4706	2446.3598	1.1836867	-1142.7235	3108.9936
203000	179.46286	-1152.0103	4.5466895	-1147.4636	2446.7307	1.1835072	-1136.411	7237.5131
204000	182.64361	-1152.087	4.6272738	-1147.4597	2447.1042	1.1833266	-1138.5266	5848.7272
205000	182.62333	-1152.0815	4.6267599	-1147.4548	2447.4802	1.1831448	-1144.079	2209.829
206000	185.5642	-1152.1522	4.7012668	-1147.4509	2447.8587	1.1829618	-1133.9403	8842.9588
207000	195.42005	-1152.3989	4.9509648	-1147.4479	2448.2396	1.1827778	-1147.5543	-69.625974
208000	197.27312	-1152.4377	4.9979122	-1147.4398	2448.623	1.1825926	-1145.5168	1258.2227
209000	184.93121	-1152.1214	4.68523	-1147.4362	2449.0087	1.1824063	-1144.9286	1640.4806
210000	172.34339	-1151.7916	4.3663178	-1147.4253	2449.3968	1.182219	-1132.5547	9727.0269
211000	189.53547	-1152.2262	4.8018789	-1147.4243	2449.7874	1.1820305	-1136.8034	6946.1497
212000	197.5978	-1152.4228	5.006138	-1147.4167	2450.1805	1.1818409	-1147.6851	-175.5068
213000	175.32463	-1151.85	4.4418475	-1147.4082	2450.5759	1.1816502	-1137.7311	6326.8239
214000	181.91218	-1152.0125	4.6087429	-1147.4038	2450.9736	1.1814585	-1136.3974	7194.7642
215000	198.28954	-1152.4278	5.0236632	-1147.4041	2451.3738	1.1812656	-1146.0277	899.59209
216000	186.15891	-1152.111	4.7163337	-1147.3946	2451.7761	1.1810718	-1139.5963	5096.0594
217000	169.36508	-1151.6772	4.2908625	-1147.3864	2452.1805	1.180877	-1145.1054	1490.28
218000	187.3452	-1152.1298	4.7463884	-1147.3834	2452.5869	1.1806813	-1138.2012	5998.3941
219000	186.20829	-1152.0951	4.717585	-1147.3775	2452.9955	1.1804846	-1144.9466	1587.7453
220000	190.39974	-1152.1943	4.8237751	-1147.3705	2453.4064	1.1802869	-1139.4651	5162.5424
221000	191.90801	-1152.2264	4.8619871	-1147.3644	2453.8194	1.1800883	-1140.8326	4264.8366
222000	188.66009	-1152.1393	4.7797013	-1147.3596	2454.2345	1.1798887	-1136.4078	7149.5663
223000	194.01136	-1152.271	4.9152756	-1147.3557	2454.6521	1.1796879	-1137.652	6333.693
224000	193.54494	-1152.2512	4.9034589	-1147.3478	2455.0723	1.179486	-1144.5418	1831.2057
225000	196.69788	-1152.3268	4.9833386	-1147.3435	2455.495	1.179283	-1138.1442	6002.404
226000	203.8454	-1152.5024	5.1644208	-1147.338	2455.9201	1.1790789	-1135.8435	7498.7104
227000	172.62297	-1151.7019	4.3734009	-1147.3285	2456.3478	1.1788736	-1152.2516	-3211.1495
228000	208.84096	-1152.616	5.2909832	-1147.325	2456.7776	1.1786673	-1141.0014	4123.8938
229000	194.14958	-1152.237	4.9187773	-1147.3182	2457.2095	1.1784602	-1144.5736	1789.5794
230000	201.37155	-1152.4115	5.101746	-1147.3098	2457.6432	1.1782522	-1143.1137	2735.5081
231000	172.18418	-1151.6656	4.3622841	-1147.3033	2458.0789	1.1780433	-1143.8286	2264.8161
232000	187.26214	-1152.0447	4.7442841	-1147.3004	2458.5165	1.1778337	-1135.9235	7414.1918
233000	173.92837	-1151.6988	4.4064734	-1147.2923	2458.9561	1.1776231	-1143.5219	2456.658
234000	187.41747	-1152.0346	4.7482193	-1147.2864	2459.3973	1.1774118	-1142.6619	3012.6225
235000	204.24269	-1152.4546	5.1744862	-1147.2801	2459.8405	1.1771997	-1146.5787	456.87722
236000	195.30921	-1152.2222	4.9481565	-1147.274	2460.2854	1.1769868	-1146.8014	307.75504
237000	203.09728	-1152.4149	5.1454673	-1147.2694	2460.7322	1.1767731	-1147.8651	-387.80431
238000	185.2277	-1151.955	4.6927416	-1147.2623	2461.1803	1.1765588	-1143.1618	2669.3151
239000	183.69905	-1151.9111	4.6540132	-1147.2571	2461.6298	1.176344	-1148.5111	-816.13327
240000	204.06708	-1152.4184	5.1700371	-1147.2484	2462.0804	1.1761287	-1144.1198	2035.9081
241000	197.24199	-1152.2396	4.9971235	-1147.2425	2462.5325	1.1759128	-1146.6503	385.28227
242000	197.86171	-1152.2507	5.012824	-1147.2378	2462.9864	1.1756961	-1148.9385	-1106.2558
243000	190.71433	-1152.0572	4.8317455	-1147.2254	2463.4417	1.1754788	-1143.7564	2256.1744
244000	195.54873	-1152.1746	4.9542248	-1147.2204	2463.8979	1.1752611	-1148.7954	-1024.1859
245000	199.28706	-1152.2645	5.0489354	-1147.2156	2464.355	1.1750432	-1144.812	1562.6425
246000	189.57283	-1152.0103	4.8028254	-1147.2074	2464.8129	1.1748248	-1139.9281	4731.7088
247000	182.56055	-1151.8223	4.6251694	-1147.1972	2465.272	1.1746061	-1149.7668	-1669.9923
248000	192.59872	-1152.073	4.8794863	-1147.1935	2465.7323	1.1743868	-1142.9589	2751.4999
249000	185.45372	-1151.8817	4.6984679	-1147.1833	2466.194	1.1741669	-1140.9963	4019.4104
250000	193.47193	-1152.0812	4.9016091	-1147.1796	2466.657	1.1739466	-1150.1467	-1927.2493
251000	204.2153	-1152.3473	5.1737923	-1147.1735	2467.121	1.1737258	-1143.0036	2707.9951
252000	195.07002	-1152.1085	4.9420966	-1147.1664	2467.5859	1.1735046	-1138.599	5562.6628
253000	184.07064	-1151.8203	4.6634276	-1147.1569	2468.052	1.173283	-1149.2387	-1351.4535
254000	185.18027	-1151.8414	4.6915401	-1147.1499	2468.5194	1.1730609	-1144.2142	1905.4106
255000	189.92413	-1151.9572	4.8117257	-1147.1454	2468.9878	1.1728383	-1147.0244	78.525916
256000	185.164	-1151.828	4.6911278	-1147.1368	2469.4571	1.1726154	-1155.6527	-5525.0538
257000	186.49551	-1151.8549	4.7248616	-1147.13	2469.928	1.1723919	-1140.6953	4174.0214
258000	200.94434	-1152.2146	5.0909224	-1147.1237	2470.4002	1.1721678	-1136.966	6587.7435
259000	173.68998	-1151.5149	4.4004336	-1147.1145	2470.8739	1.1719431	-1133.3239	8942.178
260000	183.93792	-1151.7681	4.660065	-1147.1081	2471.3492	1.1717177	-1140.111	4536.2382
261000	182.12017	-1151.7138	4.6140125	-1147.0997	2471.8257	1.1714918	-1147.3868	-186.04587
262000	174.15847	-1151.5024	4.4123029	-1147.0901	2472.3035	1.1712654	-1135.6691	7401.3711
263000	192.28917	-1151.9585	4.8716439	-1147.0869	2472.7826	1.1710384	-1139.227	5092.6342
