Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
159000	204.41961	-1151.4575	5.1789684	-1146.2785	2442.6869	1.1854665	-1144.3251	1281.2799
160000	194.34847	-1151.1952	4.9238163	-1146.2714	2443.0855	1.1852731	-1145.1523	733.85892
161000	208.05952	-1151.5363	5.2711856	-1146.2651	2443.4861	1.1850788	-1140.9692	3472.4673
162000	210.26444	-1151.5893	5.327047	-1146.2622	2443.8888	1.1848835	-1136.3032	6528.9889
163000	212.26135	-1151.6349	5.3776388	-1146.2573	2444.2937	1.1846872	-1149.6331	-2212.7893
164000	190.67765	-1151.08	4.830816	-1146.2492	2444.7008	1.1844899	-1138.8077	4876.8862
165000	211.52959	-1151.6064	5.3590996	-1146.2473	2445.1104	1.1842915	-1136.1385	6623.8163
166000	220.0871	-1151.8188	5.5759041	-1146.2429	2445.5223	1.1840921	-1138.1154	5324.7027
167000	212.8246	-1151.6327	5.3919087	-1146.2407	2445.9363	1.1838916	-1138.3981	5137.2085
168000	217.25078	-1151.7387	5.504046	-1146.2346	2446.3525	1.1836902	-1141.4054	3162.7841
169000	212.06326	-1151.601	5.3726203	-1146.2284	2446.7709	1.1834878	-1143.4253	1835.501
170000	207.09224	-1151.4695	5.2466796	-1146.2228	2447.1914	1.1832844	-1135.1177	7270.5366
171000	208.76269	-1151.5122	5.2890003	-1146.2232	2447.6142	1.18308	-1140.5884	3688.4642
172000	208.58685	-1151.4971	5.2845454	-1146.2125	2448.0395	1.1828745	-1138.1879	5251.9382
173000	209.04849	-1151.5043	5.2962411	-1146.208	2448.4668	1.182668	-1132.463	8994.2241
174000	218.12028	-1151.7345	5.5260747	-1146.2085	2448.8965	1.1824606	-1140.9191	3460.5547
175000	212.08132	-1151.5734	5.3730777	-1146.2004	2449.3283	1.1822521	-1143.9761	1454.9611
176000	217.44648	-1151.707	5.5090041	-1146.198	2449.7621	1.1820427	-1137.7525	5523.4666
177000	197.5054	-1151.1942	5.0037969	-1146.1904	2450.198	1.1818324	-1144.2325	1280.2885
178000	228.73337	-1151.9861	5.7949574	-1146.1912	2450.6361	1.1816212	-1140.0421	4020.1173
179000	220.90135	-1151.7807	5.5965332	-1146.1841	2451.0763	1.181409	-1139.5134	4360.4207
180000	215.67874	-1151.6411	5.4642183	-1146.1769	2451.5185	1.1811959	-1142.3234	2518.4334
181000	213.35608	-1151.5813	5.4053739	-1146.1759	2451.9629	1.1809818	-1142.247	2567.2544
182000	215.64301	-1151.6326	5.4633133	-1146.1693	2452.4094	1.1807667	-1138.4857	5019.7283
183000	201.94062	-1151.2806	5.1161632	-1146.1645	2452.8581	1.1805508	-1143.8384	1519.3334
184000	196.09505	-1151.1256	4.9680659	-1146.1576	2453.3088	1.1803339	-1144.4224	1133.1896
185000	218.22312	-1151.6857	5.5286802	-1146.157	2453.7615	1.1801161	-1136.0949	6570.0306
186000	215.70384	-1151.6179	5.4648542	-1146.1531	2454.2164	1.1798974	-1143.2775	1877.23
187000	224.5181	-1151.8347	5.6881635	-1146.1466	2454.6731	1.1796778	-1136.3827	6372.8983
188000	215.27665	-1151.595	5.4540315	-1146.1409	2455.1322	1.1794573	-1148.3466	-1439.3824
189000	223.1064	-1151.791	5.652398	-1146.1386	2455.5936	1.1792356	-1150.2568	-2686.9759
190000	209.63369	-1151.4424	5.3110671	-1146.1313	2456.0573	1.179013	-1136.6677	6173.4649
191000	210.30128	-1151.4537	5.3279806	-1146.1257	2456.5232	1.1787894	-1138.7261	4826.1268
192000	207.35748	-1151.3742	5.2533994	-1146.1208	2456.991	1.178565	-1141.9918	2692.4832
193000	209.32656	-1151.4189	5.3032861	-1146.1156	2457.4609	1.1783396	-1143.2527	1866.5235
194000	220.16339	-1151.6929	5.577837	-1146.115	2457.9325	1.1781135	-1136.6739	6154.0911
195000	211.21832	-1151.4581	5.3512136	-1146.1069	2458.4063	1.1778865	-1140.6706	3542.914
196000	234.0065	-1152.0328	5.928552	-1146.1043	2458.8822	1.1776585	-1138.925	4677.9017
197000	206.61882	-1151.3294	5.2346855	-1146.0947	2459.3601	1.1774296	-1139.8409	4074.1299
198000	192.22992	-1150.9585	4.8701428	-1146.0883	2459.8399	1.1772	-1147.8183	-1126.7556
199000	208.38072	-1151.3654	5.2793233	-1146.0861	2460.3215	1.1769695	-1137.4287	5637.7387
200000	212.44848	-1151.4655	5.3823797	-1146.0831	2460.8052	1.1767382	-1147.2022	-728.61984
201000	219.61393	-1151.6424	5.5639164	-1146.0785	2461.2907	1.1765061	-1137.9356	5300.6063
202000	211.15377	-1151.4264	5.3495783	-1146.0769	2461.7783	1.1762731	-1137.5159	5571.6598
203000	231.05503	-1151.925	5.8537766	-1146.0712	2462.2676	1.1760393	-1140.3437	3726.8663
204000	202.34681	-1151.1859	5.126454	-1146.0595	2462.7587	1.1758048	-1145.6068	294.48749
205000	196.488	-1151.0313	4.9780212	-1146.0532	2463.2515	1.1755696	-1150.8791	-3138.8994
206000	226.02836	-1151.777	5.726426	-1146.0506	2463.7458	1.1753337	-1137.9296	5281.0941
207000	209.37081	-1151.3512	5.3044071	-1146.0468	2464.2422	1.175097	-1151.6595	-3649.213
208000	232.9119	-1151.9476	5.9008202	-1146.0468	2464.7403	1.1748595	-1143.6482	1559.2294
209000	202.77275	-1151.1703	5.1372452	-1146.0331	2465.2402	1.1746213	-1136.3453	6296.1407
210000	211.45531	-1151.3877	5.3572179	-1146.0305	2465.7418	1.1743823	-1152.3202	-4086.9487
211000	212.8901	-1151.4251	5.3935681	-1146.0315	2466.2454	1.1741425	-1147.2544	-794.43112
212000	214.91619	-1151.4669	5.4448991	-1146.022	2466.7505	1.1739021	-1137.7435	5376.9996
213000	211.39167	-1151.3718	5.3556056	-1146.0162	2467.2572	1.173661	-1149.5074	-2267.1443
214000	231.58043	-1151.8795	5.8670874	-1146.0124	2467.7655	1.1734192	-1144.203	1174.7715
215000	211.08266	-1151.3521	5.3477768	-1146.0044	2468.2756	1.1731767	-1147.9998	-1295.2419
216000	210.47183	-1151.3296	5.3323013	-1145.9973	2468.7874	1.1729335	-1141.2617	3073.2799
217000	209.35435	-1151.2981	5.3039899	-1145.9941	2469.3009	1.1726896	-1138.8104	4661.0576
218000	235.82388	-1151.9692	5.9745951	-1145.9946	2469.8162	1.1724449	-1139.5842	4158.3875
219000	225.82011	-1151.7075	5.7211499	-1145.9864	2470.3332	1.1721996	-1140.5585	3520.3547
220000	228.31952	-1151.7668	5.7844724	-1145.9824	2470.852	1.1719534	-1144.1354	1197.6085
221000	205.71296	-1151.1828	5.2117354	-1145.9711	2471.3723	1.1717067	-1135.5038	6785.8429
222000	220.62332	-1151.5568	5.5894893	-1145.9673	2471.8942	1.1714593	-1143.7734	1421.9738
223000	224.6985	-1151.654	5.6927338	-1145.9613	2472.418	1.1712111	-1139.4797	4200.1913
224000	217.96822	-1151.4787	5.5222223	-1145.9564	2472.9435	1.1709622	-1135.2195	6956.2671
225000	224.05258	-1151.6278	5.6763696	-1145.9515	2473.4707	1.1707127	-1145.4636	315.98667
226000	214.52424	-1151.3781	5.4349691	-1145.9432	2473.9997	1.1704624	-1134.5656	7368.1587
227000	212.1902	-1151.3156	5.3758363	-1145.9398	2474.5304	1.1702113	-1141.0226	3183.7307
228000	233.75984	-1151.8564	5.9223029	-1145.9341	2475.0627	1.1699597	-1144.3231	1042.8797
229000	223.37194	-1151.5928	5.6591256	-1145.9336	2475.5966	1.1697074	-1142.1526	2447.0558
230000	227.37493	-1151.686	5.7605413	-1145.9254	2476.1323	1.1694543	-1144.9712	617.4121
231000	228.04684	-1151.6977	5.7775639	-1145.9202	2476.6698	1.1692005	-1145.2726	418.94793
232000	228.70805	-1151.7074	5.7943159	-1145.9131	2477.2092	1.1689459	-1141.01	3171.1619
233000	200.36693	-1150.9808	5.0762938	-1145.9046	2477.751	1.1686903	-1136.0527	6370.4559
234000	222.72169	-1151.5465	5.6426515	-1145.9039	2478.2947	1.1684339	-1142.4506	2232.4719
235000	215.77694	-1151.3631	5.4667062	-1145.8964	2478.8405	1.1681766	-1135.627	6637.5762
236000	220.36602	-1151.4721	5.5829707	-1145.8891	2479.3882	1.1679185	-1144.6335	811.39039
237000	220.13055	-1151.4632	5.5770049	-1145.8862	2479.9379	1.1676597	-1145.9348	-31.395086
238000	251.42323	-1152.2523	6.3698047	-1145.8825	2480.4897	1.1673999	-1139.5681	4078.4974
239000	226.50835	-1151.6136	5.7385864	-1145.875	2481.0434	1.1671394	-1136.7111	5917.7732
240000	230.60459	-1151.71	5.8423645	-1145.8676	2481.599	1.1668781	-1149.9121	-2611.2185
241000	234.99695	-1151.8147	5.953645	-1145.8611	2482.1566	1.166616	-1136.1812	6248.1462
242000	235.41688	-1151.8202	5.9642839	-1145.856	2482.7163	1.1663529	-1137.5853	5337.3561
243000	223.65311	-1151.5173	5.6662489	-1145.8511	2483.2782	1.1660891	-1131.5321	9238.4375
244000	236.07518	-1151.8248	5.9809618	-1145.8438	2483.8419	1.1658244	-1140.055	3733.9974
245000	225.02954	-1151.5403	5.7011207	-1145.8392	2484.4076	1.1655589	-1144.6869	743.12008
246000	236.56347	-1151.824	5.9933328	-1145.8307	2484.9753	1.1652927	-1129.7237	10384.951
247000	237.72612	-1151.8524	6.0227885	-1145.8296	2485.5448	1.1650256	-1143.6778	1387.0876
